siteID,year,mmwrWeek,mean,variance
OSBS,2017,35,84.86108040201005,56.17
OSBS,2017,36,83.65029051987767,41.47
OSBS,2017,37,91.75869346733668,37.92
OSBS,2017,38,73.77987341772152,25.68
OSBS,2017,39,76.52416666666667,90.32
OSBS,2017,40,83.4064167916042,44.55
OSBS,2017,41,82.71480654761905,28.07
OSBS,2017,42,82.06560305343511,37.51
OSBS,2017,43,71.44967016491753,69.14
OSBS,2017,44,66.65273809523809,136.91
OSBS,2017,45,81.00490566037736,25.48
OSBS,2017,46,79.53666666666666,49.92
OSBS,2017,47,82.07854765506808,67.32
OSBS,2017,48,78.90914027149321,64.29
OSBS,2017,49,84.01934150076569,35.38
OSBS,2017,50,71.732828125,82.03
OSBS,2017,51,80.29500794912559,117.15
OSBS,2017,52,82.1793152866242,22.68
OSBS,2018,1,74.507,32.34
OSBS,2018,2,82.0551,68.23
OSBS,2018,3,68.12751488095238,181.33
OSBS,2018,4,67.33937219730942,176.24
OSBS,2018,5,74.48572741194486,85.22
OSBS,2018,6,78.54764705882353,22.07
OSBS,2018,7,85.74830845771145,23.06
OSBS,2018,8,78.73478260869565,36.08
OSBS,2018,9,74.61755287009063,94.74
OSBS,2018,10,48.18236607142857,181.43
OSBS,2018,11,55.58979166666667,44.65
OSBS,2018,12,63.92883928571428,74.41
OSBS,2018,13,72.0094376899696,100.44
OSBS,2018,14,74.6981736526946,161.37
OSBS,2018,15,80.52371382636656,106.4
OSBS,2018,16,67.23680119581465,85.16
OSBS,2018,17,76.23787202380953,51.02
OSBS,2018,18,64.66123880597014,20.97
OSBS,2018,19,65.96090773809524,142.63
OSBS,2018,20,85.33427503736921,123.42
OSBS,2018,21,82.75254211332313,60.71
OSBS,2018,22,86.49913875598087,233.54
OSBS,2018,23,81.47171898355755,180.86
OSBS,2018,24,81.08206896551724,152.16
OSBS,2018,25,82.05884615384615,221.3
OSBS,2018,26,79.36933035714286,187.74
OSBS,2018,27,85.3999255952381,116.63
OSBS,2018,28,77.47808734939758,160.06
OSBS,2018,29,87.65785714285714,270.7
OSBS,2018,30,87.0254613095238,73.81
OSBS,2018,31,82.93441964285714,164.42
OSBS,2018,32,75.67584821428571,99.63
OSBS,2018,33,82.95066964285714,222.53
OSBS,2018,34,82.84865067466266,169.58
OSBS,2018,35,85.77909370199693,109.75
OSBS,2018,36,84.24729446935724,154.75
OSBS,2018,37,82.42138543516874,54.38
OSBS,2018,38,78.73062686567164,63.08
OSBS,2018,39,79.61621495327103,129.71
OSBS,2018,40,81.80158610271903,82.47
OSBS,2018,41,82.0474255952381,41.04
OSBS,2018,42,77.07913303437967,52.96
OSBS,2018,43,81.3159696969697,34.73
OSBS,2018,44,74.62889716840536,49.68
OSBS,2018,45,82.7475,42.2
OSBS,2018,46,85.99840490797546,77.19
OSBS,2018,47,82.29520186335404,37.54
OSBS,2018,48,75.4191369047619,49.1
OSBS,2018,49,80.01657142857142,29.68
OSBS,2018,50,82.5744623655914,38.65
OSBS,2018,51,81.48545893719806,216.07
OSBS,2018,52,78.6405303030303,70.7
OSBS,2019,1,86.29029329608939,143.84
OSBS,2019,2,70.89127976190476,38.2
OSBS,2019,3,72.04685074626866,112.77
OSBS,2019,4,71.57083333333334,29.33
OSBS,2019,5,66.70727678571428,42.38
OSBS,2019,6,80.05779742765273,76.11
OSBS,2019,7,73.25311145510835,74.24
OSBS,2019,8,77.67875766871165,88.74
OSBS,2019,9,74.35919696969697,184.88
OSBS,2019,10,70.16833594976453,57.07
OSBS,2019,11,70.42864583333333,65.56
OSBS,2019,12,61.347354740061164,129.3
OSBS,2019,13,67.3910551558753,78.65
OSBS,2019,14,74.31019578313253,31.89
OSBS,2019,15,77.72,37.54
OSBS,2019,16,69.0578390461997,82.02
OSBS,2019,17,60.38693452380952,106.38
OSBS,2019,18,70.19419642857143,159.97
OSBS,2019,19,75.1814025974026,25.75
OSBS,2019,20,66.96503355704698,50.83
OSBS,2019,21,63.700581222056634,61.42
OSBS,2019,22,63.610104166666666,130.13
OSBS,2019,23,73.1205671641791,319.79
OSBS,2019,24,85.49773071104387,93.05
OSBS,2019,25,82.2208051948052,157.42
OSBS,2019,26,70.92029940119761,225.88
OSBS,2019,27,76.96724550898203,340.12
OSBS,2019,28,84.88211267605634,127.16
OSBS,2019,29,75.60979400749063,81.83
OSBS,2019,30,83.77295964125561,109.5
OSBS,2019,31,81.93172672672672,53.39
OSBS,2019,32,79.30985029940119,118.48
OSBS,2019,33,82.6435832083958,108.15
OSBS,2019,34,82.91397897897897,119.52
OSBS,2019,35,81.81808580858086,67.8
OSBS,2019,36,79.4433993902439,111.18
OSBS,2019,37,73.51513513513514,42.67
OSBS,2019,38,76.14669642857143,86.09
OSBS,2019,39,68.78505970149254,20.68
OSBS,2019,40,77.18681402439024,116.28
OSBS,2019,41,81.51379095163807,53.42
OSBS,2019,42,73.98709821428571,45.38
OSBS,2019,43,80.819723183391,121.52
OSBS,2019,44,81.49709897610921,43.07
OSBS,2019,45,80.9695486935867,14.67
OSBS,2019,46,81.47922958397535,38.18
OSBS,2019,47,78.48223065250379,132.26
OSBS,2019,48,73.81237717908083,47.06
OSBS,2019,49,66.97116923076923,111.63
OSBS,2019,50,80.70612111292962,71.12
OSBS,2019,51,79.06803125,26.9
OSBS,2019,52,88.8088031496063,28.88
OSBS,2020,1,66.54666666666667,62.13
OSBS,2020,2,68.2028125,81.23
OSBS,2020,3,81.31826356589147,28.97
OSBS,2020,4,70.92405198776758,180.36
OSBS,2020,5,76.0243328335832,34.71
OSBS,2020,6,73.28374429223744,71.03
OSBS,2020,7,76.67582018927445,130.5
OSBS,2020,8,82.81199318568994,110.71
OSBS,2020,9,72.19222222222223,24.42
OSBS,2020,10,65.03309451219512,58.16
OSBS,2020,11,62.84704204204204,37.6
OSBS,2020,12,70.72256060606061,46.39
OSBS,2020,13,72.93322327044025,70.13
OSBS,2020,14,66.94609494640123,76.24
OSBS,2020,15,70.82875569044006,65.33
OSBS,2020,16,74.55797598627787,92.95
OSBS,2020,17,73.19174880763116,41.95
OSBS,2020,18,65.1218152866242,62.18
OSBS,2020,19,59.728902627511594,35.99
OSBS,2020,20,68.54165354330709,49.25
OSBS,2020,21,71.18778637770897,157.25
OSBS,2020,22,82.61915824915825,124.12
OSBS,2020,23,78.96691011235956,94.4
OSBS,2020,24,84.20597457627119,82.02
OSBS,2020,25,76.37685863874346,163.1
OSBS,2020,26,74.46832504145937,197.02
OSBS,2020,27,78.84975270479134,166.4
OSBS,2020,28,83.39663568773234,242.39
OSBS,2020,29,74.4473754152824,173.73
OSBS,2020,30,77.4353872053872,285.34
OSBS,2020,31,80.50876923076923,239.15
OSBS,2020,32,76.94020992366413,121.34
OSBS,2020,33,78.8161013986014,86.41
OSBS,2020,34,83.61614814814814,135.07
OSBS,2020,35,82.33437623762376,175.17
OSBS,2020,36,83.58488612836439,109.79
OSBS,2020,37,82.95911111111111,219.63
OSBS,2020,38,87.6977728285078,102.71
OSBS,2020,39,79.59705454545454,28.69
OSBS,2020,40,78.2318232044199,52.43
OSBS,2020,41,85.70857471264368,70.34
OSBS,2020,42,77.53524210526315,62.3
OSBS,2020,43,83.8427114967462,114.74
OSBS,2020,44,78.36564583333333,109.65
OSBS,2020,45,73.7889170896785,92.99
OSBS,2020,46,89.53943793911007,92.61
OSBS,2020,47,71.01249042145594,101.16
OSBS,2020,48,80.99582524271845,41
OSBS,2020,49,73.96014519056261,119.72
OSBS,2020,50,73.73437878787878,66.21
OSBS,2020,51,83.31063122923588,41.02
OSBS,2020,52,75.97543831168831,104.35
OSBS,2020,53,69.29514018691589,37.75
OSBS,2021,1,74.47898595943838,36.59
OSBS,2021,2,76.7228,86.95
OSBS,2021,3,65.254671875,130.53
OSBS,2021,4,80.63339449541284,33.26
OSBS,2021,5,62.240616113744075,203.66
OSBS,2021,6,84.76390057361377,32.44
OSBS,2021,7,82.44417249417249,41.43
OSBS,2021,8,66.21871021775544,63.56
OSBS,2021,9,72.16945709281961,60.39
OSBS,2021,10,65.70211726384365,28.55
OSBS,2021,11,68.1607973421927,36.03
OSBS,2021,12,75.73262975778546,27.93
OSBS,2021,13,67.38378964941569,80.45
OSBS,2021,14,58.75813099041534,70.92
OSBS,2021,15,71.98535580524344,333.01
OSBS,2021,16,70.10827915869982,61.33
OSBS,2021,17,69.18413005272407,113.7
OSBS,2021,18,66.89154761904761,45.53
OSBS,2021,19,71.26129032258065,46.1
OSBS,2021,20,64.66112195121951,113.86
OSBS,2021,21,62.00188596491228,69.37
OSBS,2021,22,70.82497335701599,202.11
OSBS,2021,23,75.95641765704585,184.53
OSBS,2021,24,82.64308558558558,301.84
OSBS,2021,25,89.84584795321638,89.89
OSBS,2021,26,84.73526558891454,93.32
OSBS,2021,27,87.28609865470852,54.08
OSBS,2021,28,74.15027173913043,129.56
OSBS,2021,29,78.99043087971275,304.41
OSBS,2021,30,79.38951871657754,111.57
OSBS,2021,31,81.80114457831326,134.44
OSBS,2021,32,71.2786,44.88
OSBS,2021,33,75.05463414634147,66.19
OSBS,2021,34,78.61807291666666,89.01
OSBS,2021,35,76.08870967741936,92.93
OSBS,2021,36,73.11946808510638,39.92
OSBS,2021,37,76.79993670886076,238.07
OSBS,2021,38,73.20733082706766,48.66
OSBS,2021,39,68.55132246376812,44.48
OSBS,2021,40,80.15321792260693,124.05
OSBS,2021,41,78.210390625,28.66
OSBS,2021,42,67.49101549053356,41.66
OSBS,2021,43,73.8400920810313,65.86
OSBS,2021,44,78.25601960784314,26.71
OSBS,2021,45,76.32855287569573,54.78
OSBS,2021,46,70.9627397260274,106.83
OSBS,2021,47,74.90517006802722,49.13
OSBS,2021,48,60.58931547619048,162.5
OSBS,2021,49,85.19324324324324,33.03
OSBS,2021,50,85.82747508305648,21.72
OSBS,2021,51,83.75315789473684,10.93
OSBS,2021,52,79.43582417582418,20.16
OSBS,2021,53,80.954375,11.24
OSBS,2022,1,73.92282258064516,46.52
OSBS,2022,2,71.77528716216216,17.62
OSBS,2022,3,68.00810623556582,41.71
OSBS,2022,4,77.31139846743295,35.19
OSBS,2022,5,59.09692022263451,106.99
OSBS,2022,6,76.48360759493671,42.37
OSBS,2022,7,70.51354166666667,47.3
OSBS,2022,8,68.15577235772358,67.26
OSBS,2022,9,74.20032863849765,31.75
OSBS,2022,52,86.14492537313433,11.55
SCBI,2015,23,64.41584541062802,181.35
SCBI,2015,24,74.49708333333334,254.61
SCBI,2015,25,71.77421052631578,71.54
SCBI,2015,26,75.2051552795031,106.25
SCBI,2015,27,82.74708333333334,97.64
SCBI,2015,28,80.88565476190476,36.07
SCBI,2015,29,67.9628869047619,44.06
SCBI,2015,30,74.81229559748428,31.53
SCBI,2015,31,60.24264705882353,160.24
SCBI,2015,32,70.59181818181818,58.66
SCBI,2015,33,74.77973244147157,67.42
SCBI,2015,34,65.35571428571428,99.69
SCBI,2015,35,66.81089285714286,46.24
SCBI,2015,36,72.24867692307693,44.85
SCBI,2015,37,62.4329003021148,45.53
SCBI,2015,38,73.14259259259259,25.93
SCBI,2015,39,92.6018018018018,4.64
SCBI,2015,40,70.80468899521532,31.54
SCBI,2015,41,58.98440476190476,35.29
SCBI,2015,42,47.740386904761905,37.3
SCBI,2015,43,70.25262195121951,34.14
SCBI,2015,44,68.30892405063291,96.77
SCBI,2015,45,67.68349146110057,134.57
SCBI,2015,46,59.54710702341137,59.87
SCBI,2015,47,60.7132980332829,57.9
SCBI,2015,48,73.71127167630058,38.1
SCBI,2015,49,69.91343971631206,68.55
SCBI,2015,50,75.98178010471204,42.46
SCBI,2015,51,65.53833333333333,95.23
SCBI,2015,52,87.66666666666667,29.85
SCBI,2016,1,51.22695906432749,14.64
SCBI,2016,2,99.11376623376623,28.61
SCBI,2016,12,55.847678571428574,13.29
SCBI,2016,13,57.92958598726115,149.21
SCBI,2016,14,47.06747023809524,250.63
SCBI,2016,15,44.52863095238095,202.05
SCBI,2016,16,33.802109375,2.64
SCBI,2016,42,68.18259803921569,106.72
SCBI,2016,43,56.15329341317365,16.86
SCBI,2016,44,59.10541666666666,268.62
SCBI,2016,45,45.24845238095238,64.47
SCBI,2016,46,46.47498591549296,59.02
SCBI,2016,47,48.84580357142857,63.38
SCBI,2016,48,70.10103293413174,76.78
SCBI,2016,49,68.52582434514638,72.17
SCBI,2016,50,58.12392537313433,85.68
SCBI,2016,51,60.81232142857143,54.87
SCBI,2016,52,72.58910666666667,66.14
SCBI,2017,1,69.18366350067842,68.81
SCBI,2017,2,63.907604166666665,58.67
SCBI,2017,3,82.33878246753247,35.86
SCBI,2017,4,82.38175141242938,58.48
SCBI,2017,5,58.92524390243902,35.9
SCBI,2017,6,56.98553571428572,128.26
SCBI,2017,7,58.568380062305295,45.8
SCBI,2017,8,65.55248120300752,43.57
SCBI,2017,9,58.563184523809525,165.41
SCBI,2017,10,54.86419161676647,94.75
SCBI,2017,11,55.72230538922155,55.21
SCBI,2017,12,66.73294642857142,91.39
SCBI,2017,13,75.7180547112462,80.28
SCBI,2017,14,69.13714285714286,88.05
SCBI,2017,15,47.98389880952381,85.58
SCBI,2017,16,68.40910714285714,305.44
SCBI,2017,17,86.93581314878892,65.21
SCBI,2017,18,78.28274390243902,56.83
SCBI,2017,19,78.30047619047619,88.33
SCBI,2017,20,78.02538699690402,56.33
SCBI,2017,21,87.14274703557312,34.42
SCBI,2017,22,74.76039513677811,141.2
SCBI,2017,23,68.25861607142858,54.09
SCBI,2017,24,70.60222556390977,31.66
SCBI,2017,25,77.78908805031446,70.09
SCBI,2017,26,61.69077380952381,57.66
SCBI,2017,27,77.24071197411003,71.63
SCBI,2017,28,67.73174366616989,52.51
SCBI,2017,29,72.60460486322188,90.89
SCBI,2017,30,78.99870716510904,137.2
SCBI,2017,31,73.75888719512196,38.61
SCBI,2017,32,75.10251524390245,41.27
SCBI,2017,33,84.89025641025641,70.47
SCBI,2017,34,76.90349702380952,85.23
SCBI,2017,35,80.34169871794872,34.2
SCBI,2017,36,81.03226443768997,67.67
SCBI,2017,37,80.39688350983359,36.13
SCBI,2017,38,79.6198511904762,45.37
SCBI,2017,39,69.32311940298507,26.78
SCBI,2017,40,66.00236173393124,30.07
SCBI,2017,41,86.69680751173709,28.53
SCBI,2017,42,68.22327718223583,69.79
SCBI,2017,43,67.4423388305847,46.56
SCBI,2017,44,71.90588145896656,57.15
SCBI,2017,45,85.49531732418525,65.31
SCBI,2017,46,63.71880733944954,100.09
SCBI,2017,47,55.471669150521606,75.87
SCBI,2017,48,48.9478125,75.77
SCBI,2017,49,60.6410895522388,70.12
SCBI,2017,50,61.70165178571428,250.05
SCBI,2017,51,56.18678624813154,39.33
SCBI,2017,52,63.883244047619044,50.78
SCBI,2018,1,59.03954427083333,98.89
SCBI,2018,2,64.94223546944859,39.37
SCBI,2018,3,58.95147147147147,58.62
SCBI,2018,4,60.06058470764618,53.48
SCBI,2018,5,73.28419444444444,35.43
SCBI,2018,6,71.02071770334928,60.85
SCBI,2018,7,73.20516467065869,148.1
SCBI,2018,8,79.679375,44.43
SCBI,2018,9,70.24157643312103,134.81
SCBI,2018,10,54.252544169611305,106.96
SCBI,2018,11,50.47032934131737,62.71
SCBI,2018,12,61.59312307692308,42.29
SCBI,2018,13,72.50383435582822,65.49
SCBI,2018,14,58.44763826606876,77.74
SCBI,2018,15,47.85601190476191,95.82
SCBI,2018,16,58.78642533936652,50.21
SCBI,2018,17,61.85475,79.54
SCBI,2018,18,40.22144345238095,118.83
SCBI,2018,19,69.89087481146305,170.13
SCBI,2018,20,81.10895622895623,57.38
SCBI,2018,21,79.09268404907975,59.46
SCBI,2018,22,88.10899814471243,64.69
SCBI,2018,23,80.26399323181049,63.41
SCBI,2018,24,80.04125407166124,57.25
SCBI,2018,25,82.62594684385382,33.33
SCBI,2018,26,99.01869565217392,3.21
SCBI,2018,27,70.8953125,38.2
SCBI,2018,28,57.844880952380954,33.52
SCBI,2018,29,66.16654761904762,131.37
SCBI,2018,30,86.14761904761905,39.18
SCBI,2018,31,83.32196428571429,29.95
SCBI,2018,32,67.87594871794872,133.04
SCBI,2018,33,72.24342629482072,82.19
SCBI,2018,34,65.65114558472554,45.83
SCBI,2018,35,69.43316489361702,44.64
SCBI,2018,36,80.06972789115646,37.17
SCBI,2018,37,94.23491295938105,15.77
SCBI,2018,38,90.2012412177986,37.78
SCBI,2018,39,92.4451619047619,45.89
SCBI,2018,40,81.20414285714286,58.95
SCBI,2018,41,88.04485655737705,66.14
SCBI,2018,42,78.16425632911393,66.54
SCBI,2018,43,78.09489855072464,369.1
SCBI,2018,44,79.9939,61.49
SCBI,2018,45,79.67900709219859,135.4
SCBI,2018,46,76.50374701670644,64.4
SCBI,2018,47,66.39953383458646,38.06
SCBI,2018,48,67.12932367149759,76.75
SCBI,2018,49,69.43823809523809,91.98
SCBI,2018,50,67.61315476190477,45.34
SCBI,2018,51,72.61108407079647,47.1
SCBI,2018,52,72.62748878923767,44.76
SCBI,2019,1,81.40677197802198,26.28
SCBI,2019,2,63.867511961722485,78.24
SCBI,2019,3,80.37429429429429,53.47
SCBI,2019,4,66.60990131578947,81.81
SCBI,2019,5,56.17342261904762,133.9
SCBI,2019,6,73.22623052959501,89.06
SCBI,2019,7,64.79722817764166,163.94
SCBI,2019,8,67.4471320182094,84.82
SCBI,2019,9,70.0100206185567,59.04
SCBI,2019,10,65.71683385579938,47.6
SCBI,2019,11,57.8453312788906,101.28
SCBI,2019,12,52.42382636655949,194.28
SCBI,2019,13,45.65058912386707,103.64
SCBI,2019,14,49.973348214285714,96.27
SCBI,2019,15,66.0115625,67.37
SCBI,2019,16,69.01452566096422,48.1
SCBI,2019,17,58.00746438746439,52.92
SCBI,2019,18,66.54255952380953,110.81
SCBI,2019,19,83.82973509933775,78.18
SCBI,2019,20,77.71248427672955,66.25
SCBI,2019,21,69.064043887147335,138.14
SCBI,2019,22,74.74604724409448,274.98
SCBI,2019,23,72.5211509715994,56.94
SCBI,2019,24,75.19543771043772,59.08
SCBI,2019,25,74.39895734597157,45.29
SCBI,2019,26,69.93987321711569,102.87
SCBI,2019,27,74.18218181818182,57.08
SCBI,2019,28,84.54270034843205,42.31
SCBI,2019,29,76.44130970724191,143.5
SCBI,2019,30,77.39506191950464,104.54
SCBI,2019,31,75.48842433697348,246.11
SCBI,2019,32,75.13972685887708,103.71
SCBI,2019,33,76.02202194357366,42.84
SCBI,2019,34,80.8332967032967,113.63
SCBI,2019,35,78.89668154761905,33.92
SCBI,2019,36,80.842328125,162.91
SCBI,2019,37,76.8794494047619,84.18
SCBI,2019,38,74.73243150684931,76.41
SCBI,2019,39,67.31060465116279,86.39
SCBI,2019,40,77.81933544303797,78.32
SCBI,2019,41,83.26477477477478,46.63
SCBI,2019,42,65.58083081570997,56.9
SCBI,2019,43,71.38024344569288,46.33
SCBI,2019,44,77.78719858156029,87.6
SCBI,2019,45,59.26518518518519,42.52
SCBI,2019,46,54.9834375,63.26
SCBI,2019,47,70.80412121212122,40.42
SCBI,2019,48,66.30039274924471,162.36
SCBI,2019,49,66.11003300330033,55.88
SCBI,2019,50,74.6362996941896,112.64
SCBI,2019,51,69.40212230215828,56.26
SCBI,2019,52,68.88884384384384,32.27
SCBI,2020,1,63.94640483383686,135.81
SCBI,2020,2,67.24343122102009,102.43
SCBI,2020,3,75.93792569659443,123.66
SCBI,2020,4,66.92449253731343,80.06
SCBI,2020,5,69.1897520661157,42.65
SCBI,2020,6,69.1321815008726,74.07
SCBI,2020,7,72.77937984496124,131.58
SCBI,2020,8,53.03713859910581,33.79
SCBI,2020,9,52.07657320872274,72.93
SCBI,2020,10,49.35904761904762,130.35
SCBI,2020,11,53.839701046337815,109.1
SCBI,2020,12,68.27262048192772,144.96
SCBI,2020,13,73.95375,102.02
SCBI,2020,14,62.61306870229008,217.44
SCBI,2020,15,58.80113095238095,294.24
SCBI,2020,16,54.47122571001495,103.78
SCBI,2020,17,57.347052297939776,195.55
SCBI,2020,18,83.1470206022187,39.96
SCBI,2020,19,63.855399698340875,89.08
SCBI,2020,20,53.49190119760479,94.94
SCBI,2020,21,73.98918335901386,83.82
SCBI,2020,22,86.40120661157025,32.71
SCBI,2020,23,61.89100638977636,76.49
SCBI,2020,24,70.66440124416796,37.86
SCBI,2020,25,74.87807073954984,47.53
SCBI,2020,26,79.678390625,91.36
SCBI,2020,27,70.99553571428571,49.1
SCBI,2020,28,77.62668154761904,86.94
SCBI,2020,29,71.46132440476191,117.26
SCBI,2020,30,71.22320197044336,84.05
SCBI,2020,31,75.66210702341137,45.85
SCBI,2020,32,85.6412912087912,52.38
SCBI,2020,33,85.41755832037325,60.03
SCBI,2020,34,81.5293488372093,138.55
SCBI,2020,35,80.26041795665634,361.81
SCBI,2020,36,85.33043243243243,108.35
SCBI,2020,37,79.38156765676568,36.34
SCBI,2020,38,85.43751552795031,18.22
SCBI,2020,39,70.08528273809524,94.86
SCBI,2020,40,84.5080693069307,69.24
SCBI,2020,41,69.51499254843517,59.32
SCBI,2020,42,78.59496598639456,100.17
SCBI,2020,43,74.1470386904762,30.5
SCBI,2020,44,88.67392446633826,19.78
SCBI,2020,45,54.555416666666666,73.25
SCBI,2020,46,74.09251134644478,46.61
SCBI,2020,47,55.018928571428575,99.12
SCBI,2020,48,68.08013392857143,91.9
SCBI,2020,49,59.203969465648854,80.33
SCBI,2020,50,68.16957792207792,77.91
SCBI,2020,51,76.66509009009009,76.94
SCBI,2020,52,77.85845238095239,58.62
SCBI,2020,53,56.6421875,44.01
SCBI,2021,1,80.89798798798799,28.05
SCBI,2021,2,60.774836309523806,62.68
SCBI,2021,3,60.09446268656716,213.1
SCBI,2021,4,65.41798179059181,111.64
SCBI,2021,5,65.95408320493067,122.95
SCBI,2021,6,73.57609160305344,90.41
SCBI,2021,7,86.65196992481204,103.21
SCBI,2021,8,54.641477611940296,73.1
SCBI,2021,9,63.37806853582555,70.42
SCBI,2021,10,40.535714285714285,96.61
SCBI,2021,11,55.814073482428114,91.36
SCBI,2021,12,62.572986425339366,126.74
SCBI,2021,13,60.692735426008966,192.12
SCBI,2021,14,47.757574404761904,130.98
SCBI,2021,15,73.24681047765793,81.79
SCBI,2021,16,53.528526785714284,63.73
SCBI,2021,17,57.9471493902439,275.66
SCBI,2021,18,62.664233128834354,95.34
SCBI,2021,19,54.03281437125749,215.67
SCBI,2021,20,57.97404761904762,72.54
SCBI,2021,21,71.8221130952381,136.95
SCBI,2021,22,83.28675,40.07
SCBI,2021,23,77.82930662557781,37.83
SCBI,2021,24,72.23203980099503,67.81
SCBI,2021,25,76.19009157509157,123.99
SCBI,2021,26,77.0180790960452,214.07
SCBI,2021,27,76.00673621460507,87.17
SCBI,2021,28,76.94822916666666,128.34
SCBI,2021,29,71.67915178571428,45.39
SCBI,2021,30,74.15767857142858,189.94
SCBI,2021,31,68.34023880597015,38.31
SCBI,2021,32,78.49106544901065,246.5
SCBI,2021,33,88.87937704918033,83.11
SCBI,2021,34,80.52732142857143,52.69
SCBI,2021,35,85.38057187017002,117.82
SCBI,2021,36,78.29454545454546,88.5
SCBI,2021,37,80.4535,23.76
SCBI,2021,38,84.82955518945634,71.43
SCBI,2021,39,72.60426380368098,46.3
SCBI,2021,40,83.98152083333333,57.92
SCBI,2021,41,87.09418282548476,28.32
SCBI,2021,42,65.93058528428094,47.62
SCBI,2021,43,77.06937722419929,33.55
SCBI,2021,44,67.90722641509434,126.54
SCBI,2021,45,61.842828438949,54.55
SCBI,2021,46,58.67876304023845,247.22
SCBI,2021,47,55.78163358778626,136.48
SCBI,2021,48,52.721032934131735,120.28
SCBI,2021,49,56.32546130952381,55.81
SCBI,2021,50,57.295386904761905,37.9
SCBI,2021,51,62.2819940029985,73.51
SCBI,2021,52,67.10346638655462,150.7
SCBI,2021,53,79.32265625,51.7
SCBI,2022,1,72.16896624472574,133.23
SCBI,2022,2,59.24602150537634,86.3
SCBI,2022,3,65.24697347893915,32.27
SCBI,2022,4,62.06671686746988,88.77
SCBI,2022,5,68.42300884955752,51.48
SCBI,2022,6,55.541925373134326,66.64
SCBI,2022,7,64.16199692780339,107.62
SCBI,2022,8,56.54039344262295,129.75
SCBI,2022,9,52.78856643356643,48.8
SCBI,2022,52,86.5,29.81
SERC,2016,8,63.74351145038168,55.78
SERC,2016,9,56.46599358974359,138.01
SERC,2016,10,58.931827956989245,72.95
SERC,2016,11,69.40904135338346,191.78
SERC,2016,12,59.63963782696177,114.99
SERC,2016,13,61.016382978723406,99.15
SERC,2016,14,55.90568265682657,94.42
SERC,2016,15,58.655,97.78
SERC,2016,16,54.11875968992248,124.85
SERC,2016,17,64.00776470588235,62.41
SERC,2016,18,88.86852941176471,14.32
SERC,2016,19,76.71425287356321,158.18
SERC,2016,20,66.72164285714285,167.43
SERC,2016,21,78.58056,129.92
SERC,2016,22,83.1836559139785,20.97
SERC,2016,23,66.50983050847458,98.17
SERC,2016,24,70.09044117647059,44.61
SERC,2016,25,78.22850299401198,96.69
SERC,2016,26,80.57192660550459,86.72
SERC,2016,27,80.80302325581395,115.43
SERC,2016,42,75.95843137254901,83.23
SERC,2016,43,56.88470238095238,34.7
SERC,2016,44,64.43761904761905,53.32
SERC,2016,45,52.63160714285714,25.84
SERC,2016,46,45.73598214285715,34.19
SERC,2016,47,54.29294294294294,55
SERC,2016,48,69.89618691588785,68.83
SERC,2016,49,68.01172413793104,126.68
SERC,2016,50,60.07766020864381,128.93
SERC,2016,51,65.24452380952381,89.32
SERC,2016,52,77.22956651718984,194.01
SERC,2017,1,69.48834473324213,98.88
SERC,2017,2,62.493219076005964,74.06
SERC,2017,3,77.79788888888889,52.22
SERC,2017,4,74.42897435897436,73.96
SERC,2017,5,57.69716463414634,78.14
SERC,2017,6,55.26824404761905,107.8
SERC,2017,7,58.53376488095238,100.65
SERC,2017,8,66.29770833333333,64.37
SERC,2017,9,62.485647590361445,396.8
SERC,2017,10,49.10866071428571,74.87
SERC,2017,11,49.54,70.77
SERC,2017,12,59.17084142394822,90.07
SERC,2017,13,73.3708282208589,34.07
SERC,2017,14,70.20351351351351,66.33
SERC,2017,15,58.89398809523809,105.76
SERC,2017,16,77.515407239819,58.03
SERC,2017,17,85.30064220183486,23.64
SERC,2017,18,70.3967441860465,56.91
SERC,2017,19,69.42083333333333,125.8
SERC,2017,20,68.18659192825112,155.23
SERC,2017,21,83.508640625,110.01
SERC,2017,22,69.78342592592593,110.28
SERC,2017,23,74.12281437125749,138.07
SERC,2017,24,73.29732732732732,62.72
SERC,2017,25,83.2321875,59.68
SERC,2017,26,64.66262830482115,54.6
SERC,2017,27,82.06220198675497,132.84
SERC,2017,28,75.22978819969742,86.51
SERC,2017,29,78.14614916286149,39.02
SERC,2017,30,83.20455782312925,82.21
SERC,2017,31,78.26160686427457,65.2
SERC,2017,32,77.8488031496063,53.71
SERC,2017,33,88.75677796327211,52.98
SERC,2017,34,79.77329113924051,35.56
SERC,2017,35,79.60401225114855,52.28
SERC,2017,36,82.86642857142857,79.06
SERC,2017,37,81.56605182926829,30.48
SERC,2017,38,84.14249253731343,33.43
SERC,2017,39,77.39165178571429,30.44
SERC,2017,40,75.37785074626866,78.53
SERC,2017,41,89.53772292993631,13.48
SERC,2017,42,78.62761329305135,57.01
SERC,2017,43,72.35889880952381,30.53
SERC,2017,44,77.64842105263158,99.71
SERC,2017,45,81.79335483870967,129.06
SERC,2017,46,68.16016467065869,53.12
SERC,2017,47,62.24989583333333,62.04
SERC,2017,48,65.51,127.66
SERC,2017,49,72.72393124065769,56.65
SERC,2017,50,65.78973174366617,69.79
SERC,2017,51,68.55645833333334,56.3
SERC,2017,52,59.62394345238095,56.85
SERC,2018,1,60.54418326693227,81.53
SERC,2018,2,69.9333024691358,46.6
